Y,X
5,0
3.01,0.1
4.04,0.2
10.09,0.3
10.16,0.4
0.25,0.5
3.36,0.6
2.49,0.7
4.64,0.8
3.81,0.9
4,1
9.21,1.1
8.44,1.2
5.69,1.3
4.96,1.4
8.25,1.5
9.56,1.6
5.89,1.7
7.24,1.8
9.61,1.9
5,2
9.41,2.1
14.84,2.2
11.29,2.3
9.76,2.4
13.25,2.5
16.76,2.6
8.29,2.7
7.84,2.8
18.41,2.9
12,3
16.61,3.1
19.24,3.2
10.89,3.3
17.56,3.4
21.25,3.5
21.96,3.6
17.69,3.7
24.44,3.8
15.21,3.9
24,4
21.81,4.1
20.64,4.2
25.49,4.3
20.36,4.4
27.25,4.5
29.16,4.6
27.09,4.7
27.04,4.8
31.01,4.9
30,5
26.01,5.1
37.04,5.2
29.09,5.3
38.16,5.4
37.25,5.5
40.36,5.6
42.49,5.7
40.64,5.8
38.81,5.9
36,6
45.21,6.1
42.44,6.2
41.69,6.3
49.96,6.4
45.25,6.5
49.56,6.6
49.89,6.7
54.24,6.8
56.61,6.9
50,7
53.41,7.1
59.84,7.2
62.29,7.3
62.76,7.4
63.25,7.5
67.76,7.6
62.29,7.7
70.84,7.8
68.41,7.9
70,8
74.61,8.1
67.24,8.2
78.89,8.3
74.56,8.4
76.25,8.5
76.96,8.6
85.69,8.7
78.44,8.8
84.21,8.9
87,9
85.81,9.1
86.64,9.2
88.49,9.3
89.36,9.4
94.25,9.5
98.16,9.6
98.09,9.7
102.04,9.8
100.01,9.9
100,10
107.01,10.1
105.04,10.2
110.09,10.3
114.16,10.4
111.25,10.5
119.36,10.6
123.49,10.7
119.64,10.8
121.81,10.9
124,11
126.21,11.1
125.44,11.2
129.69,11.3
133.96,11.4
135.25,11.5
137.56,11.6
142.89,11.7
148.24,11.8
143.61,11.9
148,12
148.41,12.1
151.84,12.2
154.29,12.3
161.76,12.4
156.25,12.5
164.76,12.6
171.29,12.7
170.84,12.8
175.41,12.9
179,13
171.61,13.1
180.24,13.2
177.89,13.3
188.56,13.4
192.25,13.5
188.96,13.6
188.69,13.7
194.44,13.8
200.21,13.9
204,14
203.81,14.1
205.64,14.2
214.49,14.3
213.36,14.4
218.25,14.5
219.16,14.6
223.09,14.7
227.04,14.8
228.01,14.9
232,15
236.01,15.1
237.04,15.2
235.09,15.3
238.16,15.4
246.25,15.5
243.36,15.6
255.49,15.7
255.64,15.8
253.81,15.9
259,16
260.21,16.1
263.44,16.2
268.69,16.3
274.96,16.4
278.25,16.5
280.56,16.6
282.89,16.7
285.24,16.8
294.61,16.9
292,17
294.41,17.1
295.84,17.2
299.29,17.3
302.76,17.4
315.25,17.5
315.76,17.6
323.29,17.7
319.84,17.8
321.41,17.9
331,18
333.61,18.1
332.24,18.2
335.89,18.3
342.56,18.4
349.25,18.5
351.96,18.6
351.69,18.7
355.44,18.8
357.21,18.9
371,19
372.81,19.1
376.64,19.2
378.49,19.3
380.36,19.4
388.25,19.5
388.16,19.6
390.09,19.7
401.04,19.8
400.01,19.9
405,20
410.01,20.1
413.04,20.2
419.09,20.3
425.16,20.4
422.25,20.5
432.36,20.6
436.49,20.7
440.64,20.8
441.81,20.9
446,21
452.21,21.1
454.44,21.2
455.69,21.3
464.96,21.4
470.25,21.5
469.56,21.6
478.89,21.7
478.24,21.8
482.61,21.9
492,22
494.41,22.1
495.84,22.2
498.29,22.3
508.76,22.4
506.25,22.5
516.76,22.6
518.29,22.7
526.84,22.8
532.41,22.9
537,23
543.61,23.1
548.24,23.2
546.89,23.3
553.56,23.4
555.25,23.5
560.96,23.6
564.69,23.7
572.44,23.8
574.21,23.9
580,24
585.81,24.1
588.64,24.2
592.49,24.3
602.36,24.4
603.25,24.5
610.16,24.6
614.09,24.7
623.04,24.8
630.01,24.9
627,25
